-0.8379565839178669,-0.2948283131843549,-3.0327631330016724,2.170486031396163,-8.774159921271522,-1.0263313990138188,0.03655325119958286,2.9824745906685726,-3.514067354231639,-3.9658638146222747,7.038934222882292
-1.1341420116773318,-3.700490829237938,-2.036062324470659,7.129930555329978,-6.571498855204541,-3.924952065666796,-0.6264293015400606,0.8329092727315323,-1.1501296451469245,-4.152153001985356,2.857456078417449
0.965632317288132,-3.8776353726493094,-0.7597684142311818,10.552609115379925,-2.198866848508714,-2.310758797746364,3.487211751496746,5.918199119170689,-1.276183586087995,-4.454076221540316,4.575592427597842
0.7091430961121603,-1.8973842296215973,-1.7259647302726138,10.761628839779435,-2.90995005359674,-2.3334479143489264,2.222947514322503,3.96221007056749,-1.550744158092342,-6.5696428381309655,7.131778460515361
1.3195552017202155,-4.464883191519833,0.17171517077783682,10.698408373437207,-2.9502532941526693,-0.10675742133700772,1.782762096367731,4.825057720549842,2.3130648804340597,-4.895660316548432,5.822097999193419
4.273872225592527,-1.6220153093253575,2.1329065198452355,9.669556982768569,1.7221176935991513,1.5961225555824368,7.306316897687767,6.963338311467732,5.155890973091822,1.008808933691264,8.805678697516644
3.790907004627094,-0.12624343670383853,6.203572029326001,6.714690468056878,0.19333425478087074,0.775520252547548,9.041837722063802,6.291392754036281,1.0688606384375046,0.5152636657618235,7.230841697964074
3.472651344579234,0.2224336719382105,4.960877145736671,6.592544762526258,0.725727405209776,0.42063553610736193,6.962915151722257,6.652006866785609,4.017137697838281,-2.414275349451946,6.58651055737986
2.555979897759782,0.823283516237356,4.3033977231174445,4.662466833501161,2.338023126745152,0.31269736593002007,5.981721885804449,2.389689032712716,3.1849043288010126,-1.0143260266923546,2.5779411914408596
0.8434187304308836,-1.0654759061438144,4.313178627637467,2.805668184402759,2.2243738812863616,-4.146557485349999,0.3967380004563599,3.863128632584914,4.753419175463872,-7.10975720606304,2.399471400033956
1.3736065641482555,0.5797042551786094,2.976899998392895,4.572266131447721,-0.6514731149545869,-3.208211254296321,1.5059244619791499,3.8273107143122216,6.6695177939953645,-7.5903990519155675,5.05452570734307
2.205679636069232,2.880638375298422,5.330478505890225,3.258670921007826,1.0247177381470747,-1.6142109542776661,1.0298870522244858,7.958293079354492,6.818319912772565,-7.69867906280386,3.0686807930787516
0.7499587795580057,2.09019663697404,3.1793959722986798,0.9951510834168231,-1.4725610040264239,-3.6215094409850486,2.1574611460058133,2.3246935832000912,6.783686500450582,-7.289593963178412,2.352667281423912
2.5381844682420827,3.565141723511714,5.0645556246863315,1.6988184063742475,1.067814843955732,-0.41981420615571996,0.3096246173610384,4.726133609825754,6.476830076995612,-3.4710904947154866,6.363830480581601
-1.8191693146718335,-1.5246966669350424,-0.09827354500368557,0.010605439330985789,-1.6621358044145946,-6.056878623261821,-3.4705046113495186,-4.009257660386379,1.4486939515174004,-4.986722666120855,2.1574770399051753
-3.050963289876906,-4.906947226869567,-3.2702704601501846,-1.1839836967065709,-1.6650470216758735,-4.024241476149766,-5.286543079574412,-4.973706568786956,-1.2798952125335545,-5.085025890500653,1.1660277341784795
-1.7377431804628212,-2.405361978689106,-0.4319497017275109,-0.6482716563090345,3.107525794122177,-3.116144761466078,-5.6634209789226695,-3.6077560327578877,-2.5093025571939354,-4.421504679446713,2.318754747762546
-3.0145439670650456,-4.379573916787544,-3.3485721589282886,-0.9853409185310533,1.6973593434949046,-3.757642761340586,-5.71580381955035,-5.211847828486051,-0.7550712631135161,-7.871090775195729,0.1821444277877613
-3.413182064380966,-6.597544919931094,-3.2597998619291992,-3.0813730552136605,1.5344712028070204,-3.3909269885266213,-4.120655057043381,-4.034870537750717,-2.7533873358979264,-7.6658154729827075,-0.7619186173413734
-3.199588293076956,-9.255702923855374,-4.296263057656024,-3.7986634947736277,1.9780906850663091,-1.7247734749339998,-2.628283826090711,-7.208047689095198,1.0154289156541563,-5.118833557708949,-0.9588345073761408
-3.6292138724478336,-10.377172294202339,-4.867123748248048,-4.462567679289508,4.381251042700442,-2.123455814823509,-3.7956336877062196,-6.05431580795691,-0.05574062849737871,-4.949966514439499,-3.987413592015365
-5.838887413791548,-10.580190701806087,-5.042490121851907,-6.237747905961625,-0.33482217732383557,-5.066348776427979,-5.068990441385965,-7.900956600252064,-4.67100440175469,-3.896745761160196,-9.589577249991127
-6.094969173651973,-7.153591369516374,-7.738862606246506,-10.885527274315674,-1.6089431888163934,-7.846903408475254,-3.6260843735630828,-5.729329328348064,-3.6534920428097784,-5.838326942281995,-6.8686312021466
-4.9109842922687275,-5.2020517672495705,-7.882752589765937,-11.44343265790203,-3.313770642388773,-4.5499448987397635,1.3074138328992624,-4.742272209268769,-3.2820497649732197,-5.910340012575423,-4.0906422127230435
-3.481809948636349,-2.0629415697308353,-5.494723512194239,-10.774133708737814,-4.878095009165655,-4.058778302355279,3.026967089135801,-6.518438203867594,-0.5886311033937959,-3.549496332439594,0.08017116638551314
-2.5040961397920474,-0.4415053291403983,-6.043072489420458,-9.98007755222781,-6.00566791876122,-3.9160878010122033,6.047335378597555,-4.559456203295051,1.7883499243977328,-1.8268257920380668,-0.10395361502055067
-3.019111739250417,-1.460514279422836,-5.977751219006043,-8.738044021028346,-5.244620450195897,-2.495393260170352,4.031063148707363,-5.994959926198669,-3.327864585318439,-4.618024930909914,3.6349921310389632
-2.4142270536079122,0.433449216713168,-5.623868992739432,-4.9710535143722145,-5.7487586029507876,-6.24750407466846,1.9110577488316403,-2.512286521882948,-1.4764894967118147,-3.4684377826927624,3.561621484394489
-1.5741263942493278,0.31623703780736456,-1.5391870293920225,-1.3091892454050515,-8.236667480370913,-4.368992523731704,1.5752102820950111,-0.8785499965316803,-2.2270504462668734,-2.9045869470475676,3.8315124063501607
-2.018183816084043,-2.9085037614283764,-0.9219106240451431,1.336165577181345,-5.229442632463458,-6.37932309571954,3.26390218405038,1.4557153675018768,-4.6087675573462725,-6.173766865528487,-0.015906753042755906
-1.289904709310242,-1.1505516325440124,-2.4514305504001346,3.7380522584543625,-5.471375895817847,-6.70069634046276,5.7979053360080846,-1.3441434061705175,-3.9110913408596097,-2.1080543856859597,0.7023388643759756
-1.3041108955127638,1.8390623825014134,-3.439078575466731,3.415222212518296,-6.187386946355291,-9.36099382751535,5.95830259415804,-2.680605060451976,-1.934755256251505,-1.2341683005272328,0.5832918222626978
1.1927024577870644,4.660220043131157,-1.3216641952518158,5.650550076278625,-2.6554557113781936,-4.972184235673586,7.774900939365041,-3.0990004063191057,1.148791699714446,0.6022572467015155,4.138609121302558
2.481867075939844,3.4711494850140534,-3.705352223708627,7.0891855775912065,-2.377828757781252,-0.14609692456254075,6.909626529134892,0.5526534528326406,3.1112775056941397,1.8722609037505031,8.041795211433424
2.947307107654114,0.1340255525548919,-2.8518496690217185,3.7273253242006246,-0.6747211704023286,3.564746828060485,8.141770671163197,3.9164685142755045,2.804319046816014,5.130211167597356,5.580774811297115
0.5800165888182394,-0.9162727882069988,-3.5417247417120716,-1.3171456307252785,-4.2724235025888,1.2849634713106202,7.009054234417253,0.5331348150416759,0.6851453736597767,1.4129389983349474,4.922495658651268
0.7726947881432181,0.6112086999689843,-3.4654799972306796,-0.8682068822823368,-5.502906558464051,3.454001209336376,4.8106886764941015,-0.28971208663085823,2.3752092482914033,2.043195411432531,4.558950160516711
0.6580233026910585,0.8826540995131976,-2.7801911686822702,-2.602467093628549,-5.4147582380468124,4.276312578945547,2.5812195826868773,0.979105013881868,4.110087050646685,2.2454157144575144,2.3028554871365263
-0.08971561758056412,-0.10720439422107209,-1.129799863847757,-2.15269641097335,-4.751307916462745,4.668542969946835,2.4872899539950013,-2.709276301363853,0.29140724450010735,2.640294719557162,-0.1344061769359689
-0.6049321008566046,-1.9417773659407231,-2.56301417079516,-1.8663940490871456,-4.6640436725793615,6.881730321806384,3.0687363876832765,-2.9606583595302416,-1.7902579949819923,3.0934970385570617,-3.307139143698145
0.046521828387780684,-3.6520367976314647,-1.6372693273729366,-0.9064107007713701,-1.5382143581487213,8.568365769529702,2.1567132793662935,-0.4799041152167357,-1.2714054529359986,1.0430821933395702,-1.817702206280532
-1.3154108920508822,-5.8523935829447025,-2.975204897528002,-0.7937944572740432,-2.6147653933273665,7.274240692084153,-1.7763502864926286,-1.7673526929504193,0.2613794753117795,-2.4297023126920783,-2.4801654646955145
-1.0214043552304082,-6.924834140609775,-2.037686586852332,1.6578645261837688,-4.833317987186443,8.256885227284537,-1.3078728581212111,-0.28345603288916466,-1.4692519671740536,-2.4871599076905815,-0.7852138252488248
-0.8549334508369872,-3.3554754210110738,-2.5850034517096816,1.2254374734886126,-6.648122984291994,7.890943798753063,-3.9258615093194216,-0.7950316420059025,-1.047360669250648,0.006653329853525736,0.6844865671236486
-1.202074014249218,-2.893766503948518,-2.353152809426961,-0.9589619713710136,-5.19416968817743,8.677669462693537,-2.2581198388327413,-5.105947508543457,-4.206744186134513,0.12819977253164794,2.144253128717272
-0.08748567848917699,-3.738864808170718,-0.8414873411459393,-1.831670568506302,-4.416692475297409,8.191921148469476,0.13202796372015535,-1.9012532433052787,-1.064941507653769,-1.2575119055346078,5.853615952532623
-1.0317751111410525,-3.187128734982475,0.4600871164087388,-1.9165135007347136,-4.108081850514038,4.346345758488461,-1.1471669266937758,-2.754732147555838,-2.0631181766940716,-1.456492383508639,1.509049734375827
1.0383117582975423,0.9696286781223199,5.911657157580668,-1.1433709918597734,-1.1923513573251983,2.1902419297896056,0.7034173070025769,-1.5556984077404032,-1.2400815356046997,1.0365624293180575,4.703112373692269
1.1713220003411773,2.395392600964101,7.287024378699297,0.21017484287074462,-1.4920794287749475,4.638275019036382,-4.347207842346837,-0.6651196678808117,-0.6363497947727582,-1.895794189317153,6.218904084933751
0.3204258386062425,3.506765117222442,4.813551726800527,0.5803481680129006,-4.345524652152807,4.020332220080856,-5.56855550519551,-0.4975672819927415,-1.883089450740704,-2.3517848177139946,4.929782861741456
0.027747092880438973,2.5480712725873924,2.2154338932879543,-0.354502397276209,-2.544524313072983,6.927107581044094,-4.675679510130903,-1.5418867313943725,-4.633814683985604,-2.5802453681199005,4.917511185864922
0.551292131128015,1.0165963086006076,2.13327022476877,2.737414577795799,-2.1034833445517824,7.477132599364717,-5.142799009028177,0.9358068800418171,-2.3135283084734226,-4.896009513585726,5.668520896347546
2.3142320359977284,2.33990086147805,3.6640648263830196,3.734890958461043,2.1164741784196295,3.603853381075405,-2.7681570817214274,3.723692438871071,1.5725857261261984,-0.7381438609130113,5.893158931797304
2.5863270801124987,1.074991304538671,3.8450611015938607,3.2812203307955015,1.5416192901630057,5.6114449595046185,-1.5128316597905016,3.630318550610851,1.717256799625075,1.2623060269419166,5.411884097141988
4.410709065217777,2.330230657736423,4.730101988668675,3.6784520604826296,6.009062973359081,5.375848119683284,-1.5085147029678785,6.9103844216470165,4.92375641980854,2.7098823917205794,8.947886322039414
2.664473530499441,-1.0221354916009828,4.239028173490734,3.632946988775757,2.732859397215284,3.7556980606128887,0.6768161043287677,5.022145656050929,-0.4932327940777175,0.8141722092716055,7.286437000927142
0.930464028816935,0.8534699012699699,-0.9671542519353137,-0.041960326784923674,-0.367756693106838,1.076275373240486,2.2681844360379055,0.5660510586004911,-1.6547594961523977,-0.09404778812584003,7.666338075125811
1.726060491315311,2.891650153794146,-0.6435681442398815,-0.850970467164049,3.552879182269731,2.300446692662557,2.1988076290005982,1.6443545791413947,-0.7365094304176223,-0.055789328271553806,6.959304046377788
2.0473801516518866,4.150169369979096,-1.781143132516594,1.4541737896485543,5.690127754023952,4.214137706376209,-1.6950302070781917,-0.015547952531307807,-0.9412921982237232,0.3858725873982981,9.012333799442573
